S1,S2
3.7025852168863,2.906320269544215
3.8111898294167017,2.924356566050651
3.813764547038814,2.9622439163421173
3.8525932948487185,2.983211991199676
3.8784847164614265,2.9673959017882057
3.859025723484393,2.96364169483796
3.8674840251846003,2.963926868658787
3.8768091220369714,2.9036609188140283
3.866737959664945,2.9183168528693306
3.9225808110281055,2.9358787621526257
3.973649706736608,3.013622765372674
3.9515676426583197,3.033745333909564
3.923476989639978,2.9844120571720034
3.966175053391673,3.013233492179962
3.9750769617831176,3.036186316471032
3.9238262707141343,3.0473584303382935
3.953247131787256,3.0376563088535815
4.002228843602006,3.034283798105516
4.0510067039421855,3.0511532695013246
4.0695956114778795,3.108244998283725
3.972161012044864,3.056179762858842
3.9433170011141385,3.0309307092099584
3.81948552593055,2.9876386676665097
3.7874706402029767,2.9748714045997344
3.858402496686852,2.9827127713205455
3.8899049404629045,2.9082430036872537
3.939129854708921,2.905891450524356
3.897161639503312,2.885239688488113
3.9541528445180285,2.9213372442325802
3.992251952720314,2.9421835178354567
4.027764639493223,2.9958467250896215
4.0317657675599525,2.9836102811073375
4.0895671570385375,3.025714949804347
4.07464687641743,3.0463524224397025
4.159180327598806,3.0422927522747387
4.189806296904229,3.0081559410003362
4.193740257007852,2.9906413159956338
4.293489531435096,3.002321144770767
4.251067758176742,3.0264658838424636
4.348866290429508,3.0693550391376454
4.425442517902684,3.1073339703159593
4.38231936712101,3.0461700439755344
4.360094579295736,3.0294990834722966
4.372488935238344,3.011176303667179
4.309076475446526,3.058709787465362
4.278811332235841,3.0729999156063657
4.392744917583122,3.0959497594567833
4.300347160828521,3.126594909392855
4.367814981275326,3.164772934254708
4.335038496953645,3.1248441509883063
4.369144647919724,3.146024058172855
4.315476152665688,3.1621738924207525
4.343341039310867,3.171550043817241
4.285112610977068,3.1462674469194356
4.316084674396761,3.177515914869067
4.21936429221299,3.15240396760211
4.184912277011116,3.1527658964183196
4.241903172193918,3.163947420529565
4.330634845003889,3.2090976057019898
4.372134650673958,3.2065999508756464
4.438726360336956,3.231165686039135
4.4889474610771805,3.17575742944151
4.4501688860099415,3.1652278135942806
4.371890929464983,3.0861820948900984
4.296618296605068,3.087522279126382
4.2751523954596955,3.1327346912660006
4.28418306219012,3.144634152995554
4.251395549647622,3.055621362087524
4.220155867795336,3.0237073137093087
4.198288698717961,2.9706159837340875
4.15153758533602,2.9973883797871137
4.079725408413049,3.024769517627245
4.014052823818301,3.002355437106369
4.028890618109188,2.952277641409768
4.001605283441005,2.8939430022589883
3.9789597673608994,2.911108966574306
4.019585118929637,2.965554987912652
4.066067956655701,2.9432145324715915
4.052641111826017,2.9780267119072175
4.026223899672215,2.9809365238927867
4.060020922322133,2.9359846062074086
4.095260040464681,2.9496602035591843
4.097230884824113,2.9426390949548633
4.175211824885824,2.95708832070015
4.170303536758081,2.952528770549525
4.192230714401804,2.9433855770075925
4.226521646046798,2.972755723267647
4.253886296180628,2.9816362804969603
4.144650744313606,2.918048099959597
4.216401369697092,2.9149980294018696
4.267136683138231,2.9431592208279906
4.1690438384236685,2.8625844998411214
4.197068813857896,2.8915924016741354
4.281814490189454,2.851273217322155
4.267208750136595,2.844159090849886
4.25581446597116,2.8322861901295453
4.2826808284516815,2.81365647294362
4.334506094993314,2.8538672784443353
4.2699016315795175,2.861122459486931
4.217820437843724,2.8721494674715236
4.296831046809655,2.9151888081024975
4.276008325066248,2.937149551437101
4.269294549727639,2.949395314049478
4.260151850401085,2.9916198889999275
4.272831657708706,2.998471187716842
4.3022960101682814,2.9788417285580158
4.31672572586067,3.0318150720793504
4.340248198842537,3.0614131417475683
4.353200700919544,3.0691384104384576
4.348025129723573,3.0433297005024587
4.444062897313668,3.032156236248201
4.5090991911965155,3.0525413712056464
4.525471380627148,3.0315318226974832
4.5159395573473065,3.000738856981246
4.4167054630977916,2.9636317371683507
4.391739680836474,2.9543273432513755
4.312495947963529,2.962694878418223
4.306966634973391,2.9317366126166515
4.486503612042876,2.9340392204165835
4.401947269342871,2.912782800213108
4.449519676402667,2.948310504607639
4.467919197981626,2.985156378971011
4.508760887439291,2.9913463431358576
4.601227006842658,2.9646015089138738
4.611096651796488,2.9714710538344375
4.6343628914218815,2.988681627143242
4.733997453111232,2.984566514389203
4.59448857462947,2.9362372230230203
4.549818028965581,2.9468749969084382
4.605282013941444,2.9698403372366142
4.653837133995948,2.9521768141003726
4.6665477434396765,2.9256703779155893
4.656067348515688,2.8805430847529747
4.510282879758184,2.804271536077497
4.547963199359924,2.7958018627026036
4.472502326145644,2.784630365042669
4.365227216716242,2.7633014806209046
4.275893494355535,2.7372529217252137
4.2544794964474555,2.691273036441271
4.271060823331239,2.6962725133868366
4.198452104052938,2.6819833480462774
4.233871358412563,2.6673471727239537
4.2713074406770755,2.6565152673864354
4.228628890752616,2.6193208185242187
4.194554588474389,2.6082435275053792
4.218742654098951,2.574265596953317
4.199103480029703,2.549182418682616
4.100429284706464,2.522765402315344
4.076798698428521,2.463945462003853
4.062824359930411,2.463163512740911
4.058339042023736,2.4855689420299103
4.05449538754679,2.474592358427135
4.069100879701588,2.4644874384239195
4.081094156413865,2.5022691666543952
4.105638803044342,2.4708256133311903
4.088819241960211,2.4848040373575446
4.136934150151044,2.5319101183595194
4.079881381100597,2.5293898463603606
4.091895209055567,2.5715173328080874
4.077185941985402,2.551930995250442
4.0703871599653505,2.5526943934684843
4.100725288954999,2.5213072231496683
4.09463067940582,2.480939843328873
4.079405110551088,2.5110611231500566
4.08159159889978,2.528228391983345
3.9687296057882615,2.478417821521492
3.8887426381792487,2.4547265836008814
3.9428778932021706,2.4329601480775325
3.943852656472735,2.492128184519284
4.0472302123739246,2.511781080037608
3.9961724042372477,2.53868965783151
3.9439401576273094,2.5831457907692976
3.996784346347932,2.588899397789688
3.91984715973774,2.5528727662208426
3.9097301941227554,2.5040440797421524
3.9655632962336282,2.513046904187333
3.9886784450478334,2.5168009213004985
4.080216949536259,2.5907306967993957
4.0788820527439,2.589275718791139
4.107075203461336,2.6152185181077674
4.132406226013325,2.569679163756109
4.019607075614417,2.543069595510778
4.178388978506748,2.5676501791302604
4.22411338079452,2.5303508163110195
4.222390868182378,2.5057439867703657
4.22950442481819,2.515599682800548
4.23204647131071,2.528730379588237
4.234179523997616,2.506573009983545
4.315140597707329,2.5279755176791627
4.220262243237447,2.4891215524862407
4.22593254010671,2.487290686854753
4.1841329021512985,2.4561902153549675
4.21992165621704,2.4534843376233733
4.314388622645728,2.46795876612674
4.3604407634458395,2.4866876557828124
4.316235891706283,2.462438454500971
4.2682666628640344,2.4874174698916756
4.257713236493746,2.448213065610025
4.183213328971852,2.418993068433394
4.126747901245665,2.409146149103628
4.136242163855813,2.426254550684195
4.152905434483955,2.4476913507827525
4.186611984897751,2.3743095007969672
4.151034242635508,2.3259027040975453
4.150186546205478,2.3111245319199294
4.207051811871442,2.292451241295927
4.161918138538716,2.2980613693489
4.1905551237884655,2.309394787862467
4.19571364586357,2.3228607795124114
4.1630868925552225,2.353278656307606
4.129428027764966,2.3253423004880776
4.184425345296589,2.3383057231373785
4.269172634323494,2.352686637420164
4.3282666098496065,2.348996376837019
4.424784791324505,2.34338175291215
4.496649204273859,2.363144807404667
4.44787536909386,2.3323913425844123
4.422189619403795,2.351139937062318
4.463437751687255,2.3684084695935774
4.498247828856311,2.375816839770496
4.60472133964606,2.3943051498906813
4.6463522387207385,2.421198920728736
4.611958847765025,2.42481013934843
4.662227410582113,2.472545306455548
4.677237397602726,2.453470917127242
4.692095646377943,2.4216031575019596
4.666286817737567,2.4435184124414784
4.674281553218192,2.4134130291401803
4.7737834237947245,2.4211579607219993
4.767872047492424,2.394374688412844
4.723927652072807,2.3977328461903773
4.789147549188893,2.394685515124659
4.861831706910365,2.35950793986869
4.878392192373637,2.3324300111028315
4.931861633257939,2.3125507660426434
4.8750643532324744,2.3259639820324827
4.889295529835763,2.304480227118659
4.87084296192817,2.296263525500461
4.833295559910779,2.293128893688358
4.762191849794547,2.3148390705147786
4.789277991652495,2.3263115633247247
4.829666225358579,2.2914174792097235
4.908012093951186,2.324700317546943
4.955028804537582,2.3277473225242047
4.981010312719148,2.331877390894161
4.92230546942832,2.3199307174634454
4.987851564454731,2.3075903131754343
5.054821258440354,2.327723107319554
5.050529055637201,2.297686999325019
5.084838872731352,2.3319020419105225
5.1379161549662316,2.3065100056938177
5.301945980708281,2.318507824746142
5.258515541573501,2.3320306503230674
5.350957993824582,2.3367209520505785
5.310202899660699,2.352908571285372
5.360487021124844,2.3622354571096125
5.335325800750594,2.405534046276656
5.353013524875201,2.411701965598472
5.319127298032975,2.40971866378806
5.434149224506687,2.4462144846790848
5.345260197322785,2.4481634164533967
5.43002221565929,2.4968835464283554
5.364665079614991,2.4589169706244975
5.390643933062268,2.477591961093408
5.523129309653989,2.498078032885232
5.424432846513613,2.46735974114416
5.614096324205902,2.541764973970545
5.697778490189707,2.5324196608684866
5.715415024056435,2.542371577115097
5.594256883543466,2.5442173640971557
5.578763858334721,2.545711257081022
5.709441210195812,2.5545772395377955
5.563686598973813,2.515453662110794
5.621843435913196,2.5506206173561665
5.662586674783071,2.539246989159128
5.709534309150888,2.497126474647303
5.744389859798424,2.491161198870671
5.586319865502978,2.475392436820216
5.472913702491773,2.4563764431862247
5.591993800484515,2.4748231275609403
5.557601380950543,2.4711976524419406
5.594791116193412,2.4489146664425436
5.537409155937482,2.460108583923554
5.58780679607464,2.487021127042519
5.668679797449608,2.5347194225055065
5.481440199657607,2.471504352276849
5.5953626199799515,2.468173360879717
5.406547833503515,2.386451600320784
5.348661112859971,2.3667380497420836
5.340786721308523,2.3552455278454154
5.351756274139603,2.34042270474498
5.310747007674644,2.320754331277331
5.378364095123697,2.3390183517287135
5.2984776202065085,2.363790402787126
5.305142677822189,2.3921674470308836
5.260219615311074,2.3711084391805413
5.266531965395231,2.371514905936572
5.193370729076453,2.3417509208799543
5.30430127686473,2.330486536905444
5.222052505341654,2.3363477977217384
5.391363866665849,2.3541087048152014
5.424733468901029,2.3646060482782194
5.389121949698901,2.3692226822720173
5.322926792786049,2.4091192206264846
5.175493449945468,2.3747933460814212
5.048769156374496,2.3414442845573067
4.853655222925633,2.328769537288043
4.969106086605737,2.341192343804304
4.971837623660097,2.29317831409083
4.993541840079018,2.3049166739983433
4.9606629648397425,2.31256725015354
4.93169511646137,2.3031909206774137
4.826860637286305,2.252749550341363
4.799202163880473,2.255626706992146
4.8658365425828185,2.279768637937678
4.936745116822955,2.3004178502683423
4.94443126249174,2.277025646440319
4.98018246805272,2.3031095056279884
4.923804127907119,2.3234336574736703
5.008925011864056,2.3093375228248116
5.046939243249013,2.2927587824578053
5.144284993659242,2.3672601982941788
5.099430330042828,2.3980808519858243
5.1477034254936695,2.412255852405611
5.189151585412725,2.4228603028081217
5.1463729711863335,2.4276545796674167
5.130914768390232,2.424248956639052
5.030492559369493,2.4326477125062964
5.076708294788007,2.398490676027438
4.932568594241079,2.379147411970157
4.977648190481973,2.4020469555485273
5.116769809517773,2.3976137109762607
5.091120284957103,2.4062994906423882
5.098747074354799,2.3846334176350314
5.0956796199784335,2.4055794986491583
5.135178912220092,2.4707063695746414
5.085787054397164,2.4517060976107463
5.1718861933773335,2.4976851889674982
5.18137230860751,2.499942685850059
5.4216602723015335,2.5353250806348453
5.516729677111162,2.553987621962079
5.6565808910543725,2.5445949128717866
5.642474803860573,2.56121121157916
5.611548878179806,2.5842533339415827
5.661041340222282,2.583564458648848
5.7301115418889275,2.560130704865729
5.8836144433223225,2.6217432560689464
5.8790630322970285,2.6520126862632094
5.710360834448084,2.620900215937944
5.727486643417749,2.6347448331333183
5.635806118913811,2.664698024757737
5.559691007917758,2.656842159745251
5.468346185284697,2.6706075261525943
5.406371476457145,2.619828460910779
5.299614536440967,2.59886300146254
5.476307206491686,2.62389092253368
5.492216981572949,2.6035581116449067
5.5090713918612115,2.6570516074166513
5.495510383096394,2.6927859977275155
5.476281764718952,2.6872940170986683
5.617818373234933,2.6967491971416377
5.622201254040814,2.754254595978693
5.5349444948075055,2.7277302056805044
5.651302009395911,2.728074695978541
5.5884163927712125,2.7217465118009754
5.467839412148326,2.692861540204253
5.475126577723751,2.6956504628407143
5.506406662422828,2.6792389783966213
5.596666122032999,2.677038621791441
5.54231880065794,2.6682397363294243
5.677160812980035,2.6878165253003194
5.64209203308921,2.6819732097202253
5.517877769214122,2.670753726985527
5.494639853499171,2.6850179956237734
5.478628384264964,2.696937572459629
5.447705433296635,2.652171082651337
5.362780369103985,2.6332441195487046
5.4252404791106565,2.613801592720581
5.495404845593428,2.6496221730932845
5.6396448614325845,2.684719308533678
5.709817021399982,2.6955887954196793
5.850101657424395,2.642554414307072
5.779428196005892,2.6132355851439364
5.70438594732032,2.602800961359302
5.650055072156559,2.5875641254910717
5.726599824226534,2.6005538772161425
5.775311238350202,2.6018094318698695
5.845446029190835,2.6371788214111564
5.9024370346151205,2.5794184389105936
5.809773764450192,2.5707979345574383
5.797671268926759,2.5807837251694536
5.95365441140169,2.6102720284103254
5.957473809964875,2.636876779409464
5.924177235196069,2.592289432525807
5.870564965194856,2.5931330987660055
5.942473926585761,2.614450715836842
5.87498877745686,2.571994648267232
5.888893581423931,2.5472010897787127
5.920800304665954,2.527005051403087
5.8690485504143135,2.5367696738351264
5.751754157345739,2.5188535017791636
5.680063908613851,2.496257759168581
5.640074678130494,2.4621840776241637
5.710780557862253,2.497023653836043
5.847999303172951,2.519191538824978
5.876799380404178,2.5580162489251563
5.862558130574496,2.569366317698202
5.905716319740923,2.6323939981138937
5.797138022524044,2.60628144037447
5.803753243199055,2.5840442296923984
5.696413279043123,2.6071515899276174
5.711022078033461,2.646273241778494
5.810395142939045,2.651708738481718
5.880891955414254,2.6381016230668513
5.909018191095063,2.6546064085487093
6.085197130368477,2.6537112640398677
6.284975392828158,2.6291319665715673
6.281394109311213,2.66517831145065
6.241713109884612,2.663643552478046
6.294449231750561,2.630009339652085
6.333947490677768,2.632784129647111
6.293086351894072,2.7054038400650224
6.300929806803325,2.6684524760464927
6.311314009567109,2.645231250238008
6.399203193246313,2.6255065218016473
6.551083685761834,2.6120317362644294
6.512225481992859,2.5822813943409346
6.612863710970737,2.5892280033372534
6.705253247717233,2.5714150240562113
6.70978183944599,2.5958537736443668
6.896090815192866,2.6714140115815135
6.980232007892851,2.68146544339517
6.9556913728093805,2.679245456460647
6.99524574157329,2.727124077952451
6.965925546419265,2.764616237614624
6.932002798200443,2.7794796242038484
7.033335351146506,2.871868139727962
7.0483138393536295,2.8432971095051607
7.119140080855557,2.8581612947382533
7.019861190533861,2.88337926983855
6.99789775033163,2.8806096198948183
7.078894722087806,2.9268734005975072
7.022860800709429,2.951958159832142
7.009985282877657,2.9349291220915825
7.073437596297412,2.9753177804042523
7.287770748014655,2.9134299925619014
7.375904331393942,2.892738094809074
7.349858757469239,2.8681332235990444
7.282113697629879,2.824673646144219
7.212396060378372,2.799248394680376
7.1851060148577,2.8244771883515862
7.190707318678364,2.8640964910877615
7.226995761282943,2.858495633406385
7.226366908673169,2.906002439624543
7.330120571919067,2.904049634046624
7.307887478113806,2.923874623168151
7.252342027033084,2.9350955934526204
7.070474206250217,2.9194819233916576
7.200442300758838,2.916132272254821
7.2273994345875785,2.9245257101647875
7.422055407736156,3.007230872022972
7.470481802914587,3.0034629528758647
7.475330997015506,3.0045291016206916
7.560111882918037,3.019175399253995
7.542711486286103,2.9670626966726545
7.581459196997684,2.9529958932300824
7.274307020027109,2.8998019727314404
7.145146066296558,2.9513252835643815
7.137274625562902,2.9401777505841173
7.043102200109854,2.893092099325697
6.956870701487781,2.899444888183857
7.123933436027814,2.8959717744175086
7.158444722601706,2.8874840646246582
7.14378396328449,2.9232024520415543
7.220397504186635,2.9301269679098643
7.256395810416617,2.9140623447493175
7.12041738669544,2.901317629352066
7.224950923601911,2.954298580635743
7.297473634098846,2.9491140521780204
7.380508063511351,2.954193864034799
7.296946754043075,2.998566659502217
7.2068992958019455,2.978037818020397
7.0323367259761715,2.9655922961709376
7.034215194244932,2.920136940184268
6.857460925184264,2.983051995424217
6.945012580726625,2.955670026998301
6.899427081628443,2.9743602397238766
7.111908189500356,2.9985322134695642
6.989410249907146,3.010000469151686
6.980751101913622,3.025251980526621
6.838114414446332,3.012227568884814
6.833747727705921,2.9994868083500292
6.844427880731658,3.015819671209749
6.900052807386676,3.01393283741641
6.72869860787876,3.0756725414433714
6.758959463813723,3.0354828447756077
6.842083330569019,3.0182935526021515
6.75233867230733,3.0142931625621143
6.806164876439845,3.027430456277579
6.759071799896479,2.9735570410828305
6.690528838094254,2.943493464348158
6.573127197728215,2.972046167522193
6.61596648449901,2.94055967357413
6.422469263975191,2.900846093511086
6.501536730552629,2.850562073692844
6.597398971078574,2.900455452552246
6.669384035699116,2.9319945671148595
6.65342579482277,2.9486219579976694
6.469478697958287,2.9404799961962467
6.404948596675756,2.9220672979916054
6.406003973593213,2.9156101442610862
6.4308108676903135,2.965968222471524
6.41985918073121,2.966985091503214
6.464194126962889,2.943937127762509
6.466814449038469,2.9837553779363444
6.5087448980851,3.0260666358506336
6.54226609100725,3.033530823835586
6.444008926358146,3.0201287523106313
6.462866339153872,2.9687927645909253
6.426237352028274,2.9411320958573453
6.459968841098392,2.85329277346228
6.504681614763162,2.9172524369117006
6.549664029142699,2.912116998130594
6.5968384745492825,2.923354936307393
6.458944775644224,2.887009965378476
6.505577423100021,2.859750503067565
6.535353407961184,2.8534654549308134
6.471598470624259,2.7959305250631146
6.522645168690025,2.793693533820184
6.529330538826776,2.756559337019431
6.424030621524754,2.7224258899277287
6.471569693756502,2.6818620138347473
6.387319540591027,2.667137243183304
6.3801145536940735,2.685237036840432
6.2956691909971605,2.705160951516681
6.250628735079281,2.6639816773804044
6.251503897903766,2.6044303699576363
6.225704419318933,2.632729266162033
6.139513725816372,2.6251025549387905
6.212259203929318,2.6266232247864427
6.1606868612012935,2.577181867235865
6.118468512093251,2.613492086302304
6.177197842406024,2.6245474957610724
6.257355984410492,2.645328303233245
6.182679586146697,2.5543830017810802
6.23829729523154,2.5522240650346446
6.187667773326139,2.5246884231816176
6.1212238086675335,2.4908590882000836
5.934466480910005,2.478843858200947
5.954897250769283,2.5497146203077934
5.953560071075297,2.603870480897655
5.978914942112191,2.579440887449516
5.899425984749774,2.5414414263051435
5.879757983375861,2.601653541288308
5.802586692323415,2.5704718630787182
5.764341886623744,2.539762142275914
5.771007427303464,2.539675623623385
5.950166099693884,2.563752736332083
5.87633298901008,2.570359931657489
5.981484034055154,2.614633787584839
6.0371251381379984,2.605480930647719
6.092991647442793,2.602939311625362
6.160902565226943,2.564511432731206
6.173492541527782,2.548234569036908
6.17466503894877,2.5966436735497718
6.357009237074561,2.613556163552506
6.463124201624852,2.608102552567107
6.582714546596822,2.5497414205996436
6.57644429603607,2.5174631379524817
6.584521366427948,2.5129534005749905
6.64293102016142,2.52752128073693
6.747938870527752,2.49984739244908
6.772337028032195,2.4738647140119845
6.88267909985335,2.4688471359893067
6.887924406790277,2.4468162692862685
6.9993155182854165,2.4672124451200808
6.859267197839869,2.4577253934142913
6.993249429109673,2.4378839926675315
7.012086286846948,2.4461672736008953
7.243778581729294,2.5254035895528566
7.381904917716925,2.519227826164735
7.351989684969207,2.5407741989875396
7.325651710008005,2.4922191320403484
7.483180025742541,2.4875279074061045
7.46659750094095,2.5227316380824956
7.6020960300340965,2.563410632647382
7.68808549704631,2.5731525615763693
7.733317673592701,2.5859437511586343
7.749266981007987,2.6069324374196703
7.930809352696774,2.5747158395535403
7.991472983878677,2.5343514149181656
7.967290718406819,2.495151682813012
7.917830401099363,2.475431280874462
8.033319608694875,2.4571407629326507
8.126987855029412,2.476878027558751
8.128690230463656,2.4749936718587233
8.112031607589136,2.5267475317562713
7.975264465622673,2.581056105847471
7.961636057956899,2.5998163397105283
8.088375054243713,2.59662352943557
7.896302485373585,2.6109601044512596
7.933488533310005,2.652526053749335
7.926818367604025,2.6855117272529885
8.096215371058845,2.731139297154894
7.972564496179928,2.6972015772971365
7.817141598021072,2.7061714436152884
7.5363712632354645,2.664821396135664
7.320392541917314,2.6379251194423365
7.442187296038525,2.629840537893551
7.421728647075158,2.6565447565427185
7.311722546413185,2.7073588149200916
7.357577401610348,2.756968497722243
7.44033468090466,2.7777638510563163
7.27785108085047,2.731670283401955
7.252487924158815,2.719403710014879
7.446856579308712,2.764588579893609
7.563095742510333,2.8394216267203487
7.61859661029686,2.838501484546739
7.67788476414707,2.830144347012158
7.797880012255971,2.819206484700427
7.90069310128251,2.8522082935603503
8.024571047094454,2.836353400561779
8.012521628791983,2.868307941105985
8.001875291709654,2.850613880087652
8.053821835796024,2.84517325787888
7.950833251414808,2.8752612384720813
7.8605265339178585,2.8727191598424056
7.637245776349806,2.8898902617537594
7.658866904739364,2.8831740201644656
7.650047066773064,2.97633739419912
7.807482877803998,3.0137425290307034
7.772511010311104,2.963184996476916
7.637791708783003,2.9050262847000816
7.700279560500725,2.9281678897016117
7.798255377497402,2.9156260517882715
7.850002453515646,2.8969545131481635
8.006913219242561,2.9161324451471784
8.032917740536877,2.956473262063718
8.123088058718418,2.917745401110326
8.187222085638115,2.929590859227195
8.206803435875935,2.927903196865923
8.170698950329909,2.931410945154975
8.108682036714276,2.8881858779570146
8.096131965976953,2.9013878480842576
7.925050813023665,2.9131624814408292
7.999965359753185,2.8574894547840475
7.726650687257625,2.84870729736192
7.822300360726332,2.8640474153256794
7.860109575132354,2.855126600841887
7.687363600953573,2.863776012408833
7.449836594313659,2.8545908736008285
7.526045527456961,2.835471825495498
7.568272485902349,2.809414057537379
7.543019125394434,2.8205229546056114
7.601641983302344,2.838402778587859
7.524861179090971,2.786935629863058
7.698541131208372,2.8023266989351203
7.862679731367291,2.809210830476728
7.840417646276673,2.794584500157735
7.770393194236395,2.8099028640134613
7.686003409440893,2.7508515187775577
7.612507322079433,2.7364703519346145
7.542894511569557,2.755125282747649
7.438900837024633,2.7309315227118343
7.394467836038542,2.77173674172971
7.261196310836822,2.736744031175806
7.270004515498824,2.7685961363040645
7.312951632009168,2.7689076037035107
7.314755837421146,2.799730134818256
7.26638014238817,2.785379775195219
7.18184819490187,2.7824190301367064
7.149980079011438,2.792845750402211
7.068914474407181,2.7896284776051297
7.1850718179890976,2.790656724070821
7.085330928883388,2.7449766520444077
7.09932436234524,2.732482520503417
7.160691265724477,2.7601486069585017
7.101548945955693,2.750493477862644
6.972549765288256,2.7547649420819873
6.963947765829387,2.723132252367052
6.929997230307445,2.7216526351881005
6.817929574112425,2.7612448421039457
6.881825922763167,2.812326094379129
7.067640195615071,2.7955228648523383
7.00640749860175,2.7763404660325115
7.003438943593221,2.7315229466415687
7.000036925287981,2.757575984619885
6.811708451256971,2.7317391348115825
6.862461512631762,2.725702065205689
6.8509132379376245,2.692521310457172
6.838014815862378,2.701742049519783
6.884275559706491,2.7277717021742043
6.936882114345744,2.7753175997593655
6.94086798065214,2.786351669410632
7.032089841022855,2.798873169142595
7.214134824042835,2.821352854340115
7.22982878936887,2.881706754971759
7.170722226161674,2.824106527462099
7.180606014945719,2.886419189860539
7.322295093978279,2.9021746960567065
7.3823041185973945,2.931327519962791
7.19319942678354,2.9287100013844447
7.2782137338917146,2.8920867951826486
7.186559539173934,2.885071112062048
7.045397713490561,2.838462484852139
7.113227417598925,2.824119689542879
7.124935696054989,2.8425808517586453
7.303591671011533,2.878215553759335
7.276370301101496,2.8575687542028563
7.149796553259636,2.8502981940025176
7.209895826781469,2.8348582239211093
7.413286057960115,2.8871711967472837
7.394163325473816,2.869221701025826
7.418853695621592,2.8613423430693867
7.518145240744477,2.8180600770772664
7.7698882298085215,2.840626518615663
7.642176350968917,2.8334525850408085
7.70240805575433,2.8038430873320572
7.740224207408219,2.8353446426542277
7.80260095674195,2.8296283277956893
7.700714284167929,2.8217666477761036
7.702563843809465,2.880128549582066
7.504061544782754,2.8618421046327955
7.572975853861801,2.8903646092104798
7.772757530645534,2.9015061784603864
7.7989621090352745,2.9087932460410086
8.034885046957275,2.891507348692371
7.990801038139973,2.9068261697282085
8.104616541371273,2.936638579695345
7.918074052626363,2.986415209289567
8.18909497909182,2.9825357778174366
8.301878970266745,3.020286148393025
8.333294372390444,3.011265603655199
8.473406962109367,3.0631537790842973
8.500427607219578,3.1015250943062878
8.628486986334474,3.0691279474433015
8.628141229034254,3.126087302455659
8.467983116138344,3.1052810910518307
8.402587666192936,3.1178003388917315
8.453805254408417,3.0742658027287604
8.367324863517247,3.053324179693921
8.400723046080191,3.08987724127967
8.358655652060419,3.078082988833888
8.297406558246752,3.101153113405866
8.291783748648154,3.09923772863325
8.284928149929597,3.073901893236061
8.278292063750719,3.051986015457172
8.189410753083152,3.044167775656371
8.21719745917185,3.067067297494365
8.460891086527756,3.1071178090909126
8.722446564584633,3.1092529634705994
8.80215644773716,3.1359077717117834
8.759893155711698,3.1556937601454544
8.734495041913558,3.119880272242344
8.577514966899173,3.1034465297847054
8.55322195543712,3.106354970689274
8.59152587083645,3.148675904869454
8.61621683046337,3.1711109048297685
8.706342662994473,3.203764384394827
8.739411644427197,3.2021391026535326
8.656596584448364,3.1831375360686667
8.588934400705071,3.1453119172761532
8.54410615437065,3.1727691470996944
8.658283538251133,3.1652347261781655
8.718693024380256,3.161312842551817
8.718925234110246,3.1780847470110487
8.795886718525606,3.1735560418357274
8.875257304897323,3.225584838000283
8.808114758618304,3.214613210169424
9.050828523056484,3.2872834983582724
8.904410960374198,3.2411231457692162
9.26026276285965,3.230377987932923
9.347614769836012,3.2199478918907256
9.321914034180018,3.285664680948105
9.294671004815125,3.2449590691393086
9.556661878991035,3.2911076741169576
9.378330332477367,3.2520265477442667
9.363317927651286,3.2406953102524905
9.519012662390043,3.2340659702859504
9.252783963840026,3.230951153758165
9.204545273525596,3.2432311262315836
9.028191194530446,3.3055686009119882
8.8003455211955,3.2544095689665644
8.908111420881566,3.2478439703252926
8.96055533506343,3.2905007343290977
8.979485367765577,3.322903428989777
9.014442522797198,3.3737846658432353
8.98975026251235,3.3676155343146927
8.908841368734155,3.403207630887666
8.74168685094568,3.387404176500243
8.642130817801789,3.3746532592092113
8.685831025983578,3.3642491080187997
8.656663792989258,3.39989860659123
8.483218629799245,3.3794187187364284
8.456204380744165,3.4101527660074455
8.574215178754942,3.443893216287544
8.679285858264883,3.454532711766364
8.70571861674975,3.4621044380315866
9.018807128083514,3.4155849790816077
8.948797256290637,3.4643001547771064
9.033133344720962,3.47239353213515
9.055402987944811,3.555299316172995
9.171531565956661,3.590843407042766
8.909309257435629,3.6322288594778365
8.834481325562189,3.573209287247012
8.575806561563894,3.574868819129341
8.695626593535213,3.5902405226436915
8.59109423411718,3.6773354070026842
8.651008654175586,3.6215245018787194
8.735092290849988,3.6391252237955696
8.620412331322479,3.6463913891910944
8.752439013402993,3.6609485698543134
8.505053146354312,3.639101255033778
8.35774359413375,3.6632969435040814
8.353071713150262,3.6731365942966927
8.073755874359247,3.57830362788596
8.103716940540837,3.664185565775985
8.084261886680574,3.5681137077765985
7.930356851222476,3.5567675837727544
7.980456154422984,3.480581346248869
7.959042914708042,3.385483516370146
7.9614719996533605,3.4238881454482537
8.038104231294035,3.3901637486489395
8.272850301860299,3.4377837527829596
8.276684081334974,3.466759142879911
8.119686671445823,3.433243091459645
8.17172169346185,3.4097767234760967
8.395995262885078,3.406061820554882
8.430326678316748,3.390045751782154
8.47453817883495,3.409017164245224
8.361837379891053,3.4059020512315805
8.191993787248101,3.414415538900839
8.183974146291082,3.336884860271993
8.187018534150615,3.3403233748605436
8.085952621462742,3.293435284720052
8.115944482112637,3.3081287040354455
8.104002045314388,3.3180608451689917
8.243967646903268,3.324906329850814
8.090956065034975,3.2876534863214175
